,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
3811,3D Animation,تبلیغات,0.015548069448043534,0.009069707178025395,0.0002591344908007256,0.016666666666666666,1.8376190476190477,0.0001181180537233678,1.0077257215138726,0.46301658331139783
3812,تبلیغات,مدیریت پیج اینستاگرام (ادمین),0.009069707178025395,0.006219227779217414,0.0002591344908007256,0.028571428571428574,4.59404761904762,0.00020272791596978248,1.0230096184625703,0.7894874476987449
3813,مدیریت پیج اینستاگرام (ادمین),تبلیغات,0.006219227779217414,0.009069707178025395,0.0002591344908007256,0.04166666666666667,4.59404761904762,0.00020272791596978248,1.034014218596843,0.7872229465449806
3814,تبلیغات,تحقیقات بازار,0.009069707178025395,0.003627882871210158,0.0002591344908007256,0.028571428571428574,7.875510204081634,0.00022623065548267544,1.0256771793972836,0.8810146443514645
3815,تحقیقات بازار,تبلیغات,0.003627882871210158,0.009069707178025395,0.0002591344908007256,0.07142857142857142,7.875510204081633,0.00022623065548267544,1.0671556999621266,0.8762028608582575
3816,طراحی مفهومی,تبلیغات,0.004405286343612335,0.009069707178025395,0.0002591344908007256,0.058823529411764705,6.485714285714286,0.00021917983362880754,1.052863436123348,0.8495575221238939
3817,تبلیغات,طراحی مفهومی,0.009069707178025395,0.004405286343612335,0.0002591344908007256,0.028571428571428574,6.485714285714286,0.00021917983362880754,1.0248769111168696,0.8535564853556485
3818,تبلیغات,تدوین استراتژی محتوا,0.009069707178025395,0.0015548069448043534,0.0002591344908007256,0.028571428571428574,18.37619047619048,0.0002450328470929898,1.0278112281450544,0.9542364016736401
3819,تدوین استراتژی محتوا,تبلیغات,0.0015548069448043534,0.009069707178025395,0.0002591344908007256,0.16666666666666669,18.37619047619048,0.0002450328470929898,1.1891163513863696,0.9470542434466648
3820,بازاریابی ایمیلی (ایمیل مارکتینگ),تبلیغات,0.0007774034724021767,0.009069707178025395,0.0002591344908007256,0.33333333333333337,36.75238095238096,0.0002520836689468577,1.4863954392329621,0.9735477178423237
3821,تبلیغات,بازاریابی ایمیلی (ایمیل مارکتینگ),0.009069707178025395,0.0007774034724021767,0.0002591344908007256,0.028571428571428574,36.75238095238096,0.0002520836689468577,1.0286114964254685,0.9816945606694562
3822,تبلیغات,مطبوعات,0.009069707178025395,0.0002591344908007256,0.0002591344908007256,0.028571428571428574,110.25714285714287,0.0002567842168494363,1.029145008612411,1.0
3823,مطبوعات,تبلیغات,0.0002591344908007256,0.009069707178025395,0.0002591344908007256,1.0,110.25714285714287,0.0002567842168494363,inf,0.9911871435977191
3824,فیلم‌سازی,کارگردانی فیلم,0.0005182689816014512,0.0007774034724021767,0.0005182689816014512,1.0,1286.3333333333335,0.0005178660774955158,inf,0.9997407311381902
3825,کارگردانی فیلم,فیلم‌سازی,0.0007774034724021767,0.0005182689816014512,0.0005182689816014512,0.6666666666666667,1286.3333333333335,0.0005178660774955158,2.998445193055196,1.0
3826,3D Animation,کارگردانی فیلم,0.015548069448043534,0.0007774034724021767,0.0002591344908007256,0.016666666666666666,21.43888888888889,0.0002470473676226663,1.01615857273993,0.9684127401947881
3827,کارگردانی فیلم,3D Animation,0.0007774034724021767,0.015548069448043534,0.0002591344908007256,0.33333333333333337,21.438888888888894,0.0002470473676226663,1.4766778958279347,0.9540975103734439
3828,نویسنده,کارگردانی فیلم,0.004146151852811609,0.0007774034724021767,0.0002591344908007256,0.0625,80.39583333333334,0.0002559112579532431,1.0658374362961043,0.9916731720010409
3829,کارگردانی فیلم,نویسنده,0.0007774034724021767,0.004146151852811609,0.0002591344908007256,0.33333333333333337,80.39583333333334,0.0002559112579532431,1.4937807722207825,0.9883298755186722
3830,موشن گرافیک,کارگردانی فیلم,0.010365379632029024,0.0007774034724021767,0.0002591344908007256,0.024999999999999998,32.15833333333333,0.0002510764086820194,1.0248436887462542,0.9790521078816442
3831,کارگردانی فیلم,موشن گرافیک,0.0007774034724021767,0.010365379632029024,0.0002591344908007256,0.33333333333333337,32.15833333333333,0.0002510764086820194,1.4844519305519566,0.9696576763485477
3832,فیلم‌سازی,نویسنده,0.0005182689816014512,0.004146151852811609,0.0002591344908007256,0.5,120.59375,0.00025698566890240395,1.9917076962943767,0.9922219341457091
3833,نویسنده,فیلم‌سازی,0.004146151852811609,0.0005182689816014512,0.0002591344908007256,0.0625,120.59375,0.00025698566890240395,1.0661138464196251,0.9958365860005204
3834,برنامه نویسی,ios mobile,0.00881057268722467,0.003109613889608707,0.0002591344908007256,0.029411764705882353,9.458333333333334,0.00023173701159712464,1.027099185689494,0.9022222222222221
3835,ios mobile,برنامه نویسی,0.003109613889608707,0.00881057268722467,0.0002591344908007256,0.08333333333333334,9.458333333333334,0.00023173701159712464,1.0812975570684822,0.897062646217832
3836,برنامه نویسی,آی او اس (iOS),0.00881057268722467,0.005700958797615963,0.0002591344908007256,0.029411764705882353,5.159090909090909,0.00020890577892745718,1.0244293151782138,0.8133333333333332
3837,آی او اس (iOS),برنامه نویسی,0.005700958797615963,0.00881057268722467,0.0002591344908007256,0.045454545454545456,5.159090909090909,0.00020890577892745718,1.038388923851479,0.8107896794370603
3838,برنامه نویسی,برنامه نویسی تحت ویندوز,0.00881057268722467,0.023581238662866027,0.0002591344908007256,0.029411764705882353,1.2472527472527473,5.137027350675177e-05,1.0060072086503804,0.2
3839,برنامه نویسی تحت ویندوز,برنامه نویسی,0.023581238662866027,0.00881057268722467,0.0002591344908007256,0.01098901098901099,1.2472527472527473,5.137027350675177e-05,1.002202643171806,0.20302547770700635
3840,برنامه نویسی,پردازش داده ها,0.00881057268722467,0.0038870173620108835,0.0002591344908007256,0.029411764705882353,7.566666666666666,0.0002248876417962244,1.02629822453611,0.8755555555555555
3841,پردازش داده ها,برنامه نویسی,0.0038870173620108835,0.00881057268722467,0.0002591344908007256,0.06666666666666667,7.5666666666666655,0.0002248876417962244,1.0619886721208307,0.8712278876170656
3842,برنامه نویسی,جاوا (Java),0.00881057268722467,0.009847110650427572,0.0002591344908007256,0.029411764705882353,2.986842105263158,0.00017237580665598924,1.0201575223601655,0.671111111111111
3843,جاوا (Java),برنامه نویسی,0.009847110650427572,0.00881057268722467,0.0002591344908007256,0.026315789473684213,2.986842105263158,0.00017237580665598924,1.0179783307536612,0.6718136613451974
3844,برنامه نویسی,Database Development,0.00881057268722467,0.001295672454003628,0.0002591344908007256,0.029411764705882353,22.7,0.00024771887446589186,1.0289680950473903,0.9644444444444444
3845,Database Development,برنامه نویسی,0.001295672454003628,0.00881057268722467,0.0002591344908007256,0.19999999999999998,22.699999999999996,0.00024771887446589186,1.2389867841409692,0.9571873378308251
3846,برنامه نویسی,برنامه نویسی فرانت اند,0.00881057268722467,0.0033687483804094327,0.0002591344908007256,0.029411764705882353,8.73076923076923,0.0002294538883301579,1.026832198638366,0.8933333333333333
3847,برنامه نویسی فرانت اند,برنامه نویسی,0.0033687483804094327,0.00881057268722467,0.0002591344908007256,0.07692307692307693,8.73076923076923,0.0002294538883301579,1.0737885462555066,0.8884555382215288
3848,برنامه نویسی,Metatrader,0.00881057268722467,0.001813941435605079,0.0002591344908007256,0.029411764705882353,16.214285714285715,0.00024315262793195836,1.0284341209451342,0.9466666666666667
3849,Metatrader,برنامه نویسی,0.001813941435605079,0.00881057268722467,0.0002591344908007256,0.14285714285714285,16.21428571428571,0.00024315262793195836,1.1563876651982379,0.9400311526479751
3850,برنامه نویسی,تحقیقات بازار,0.00881057268722467,0.003627882871210158,0.0002591344908007256,0.029411764705882353,8.107142857142858,0.00022717076506319114,1.026565211587238,0.8844444444444444
3851,تحقیقات بازار,برنامه نویسی,0.003627882871210158,0.00881057268722467,0.0002591344908007256,0.07142857142857142,8.107142857142856,0.00022717076506319114,1.0674347678752965,0.8798439531859558
3852,برنامه نویسی,طراحی مفهومی,0.00881057268722467,0.004405286343612335,0.0002591344908007256,0.029411764705882353,6.6764705882352935,0.0002203213952622909,1.025764250433854,0.8577777777777778
3853,طراحی مفهومی,برنامه نویسی,0.004405286343612335,0.00881057268722467,0.0002591344908007256,0.058823529411764705,6.6764705882352935,0.0002203213952622909,1.0531387665198237,0.8539823008849557
3854,فراگیری ماشین,برنامه نویسی,0.003109613889608707,0.00881057268722467,0.0002591344908007256,0.08333333333333334,9.458333333333334,0.00023173701159712464,1.0812975570684822,0.897062646217832
3855,برنامه نویسی,فراگیری ماشین,0.00881057268722467,0.003109613889608707,0.0002591344908007256,0.029411764705882353,9.458333333333334,0.00023173701159712464,1.027099185689494,0.9022222222222221
3856,برنامه نویسی,هوش مصنوعی (AI),0.00881057268722467,0.00466442083441306,0.0005182689816014512,0.058823529411764705,12.61111111111111,0.00047717276279604973,1.0575440528634361,0.9288888888888888
3857,هوش مصنوعی (AI),برنامه نویسی,0.00466442083441306,0.00881057268722467,0.0005182689816014512,0.11111111111111112,12.61111111111111,0.00047717276279604973,1.1150881057268724,0.9250195261650611
3858,برنامه نویسی,گزارش نویسی,0.00881057268722467,0.004923555325213786,0.0005182689816014512,0.058823529411764705,11.947368421052632,0.000474889639529083,1.0572687224669604,0.9244444444444444
3859,گزارش نویسی,برنامه نویسی,0.004923555325213786,0.00881057268722467,0.0005182689816014512,0.10526315789473685,11.947368421052632,0.000474889639529083,1.1077999481731018,0.9208333333333334
3860,برنامه نویسی,پژوهش,0.00881057268722467,0.0015548069448043534,0.0002591344908007256,0.029411764705882353,18.916666666666668,0.0002454357511989251,1.0287011079962622,0.9555555555555556
3861,پژوهش,برنامه نویسی,0.0015548069448043534,0.00881057268722467,0.0002591344908007256,0.16666666666666669,18.916666666666668,0.0002454357511989251,1.1894273127753305,0.9486114715805866
3862,برنامه نویسی,Software Development,0.00881057268722467,0.0005182689816014512,0.0002591344908007256,0.029411764705882353,56.75,0.0002545682442667921,1.0297690562007742,0.9911111111111112
3863,Software Development,برنامه نویسی,0.0005182689816014512,0.00881057268722467,0.0002591344908007256,0.5,56.74999999999999,0.0002545682442667921,1.9823788546255507,0.9828882551205601
3864,برنامه نویسی,نوشتن کتاب,0.00881057268722467,0.0020730759264058047,0.0002591344908007256,0.029411764705882353,14.1875,0.00024086950466499163,1.0281671338940062,0.9377777777777777
3865,نوشتن کتاب,برنامه نویسی,0.0020730759264058047,0.00881057268722467,0.0002591344908007256,0.125,14.187499999999998,0.00024086950466499163,1.1327879169288861,0.9314463775642692
3866,برنامه نویسی,کتاب الکترونیک,0.00881057268722467,0.001295672454003628,0.0002591344908007256,0.029411764705882353,22.7,0.00024771887446589186,1.0289680950473903,0.9644444444444444
3867,کتاب الکترونیک,برنامه نویسی,0.001295672454003628,0.00881057268722467,0.0002591344908007256,0.19999999999999998,22.699999999999996,0.00024771887446589186,1.2389867841409692,0.9571873378308251
3868,برنامه نویسی,میکروکنترلر,0.00881057268722467,0.001813941435605079,0.0002591344908007256,0.029411764705882353,16.214285714285715,0.00024315262793195836,1.0284341209451342,0.9466666666666667
3869,میکروکنترلر,برنامه نویسی,0.001813941435605079,0.00881057268722467,0.0002591344908007256,0.14285714285714285,16.21428571428571,0.00024315262793195836,1.1563876651982379,0.9400311526479751
3870,برنامه نویسی,ام‌کیوال۴,0.00881057268722467,0.0002591344908007256,0.0002591344908007256,0.029411764705882353,113.5,0.00025685136753375885,1.0300360432519022,1.0
3871,ام‌کیوال۴,برنامه نویسی,0.0002591344908007256,0.00881057268722467,0.0002591344908007256,1.0,113.49999999999999,0.00025685136753375885,inf,0.9914463452566098
3872,برنامه نویسی,تخصص ترجمه در کامپیوتر,0.00881057268722467,0.0005182689816014512,0.0002591344908007256,0.029411764705882353,56.75,0.0002545682442667921,1.0297690562007742,0.9911111111111112
3873,تخصص ترجمه در کامپیوتر,برنامه نویسی,0.0005182689816014512,0.00881057268722467,0.0002591344908007256,0.5,56.74999999999999,0.0002545682442667921,1.9823788546255507,0.9828882551205601
3874,برنامه نویسی,DotNetNuke,0.00881057268722467,0.0002591344908007256,0.0002591344908007256,0.029411764705882353,113.5,0.00025685136753375885,1.0300360432519022,1.0
3875,DotNetNuke,برنامه نویسی,0.0002591344908007256,0.00881057268722467,0.0002591344908007256,1.0,113.49999999999999,0.00025685136753375885,inf,0.9914463452566098
3876,نوشتن نقد,پست های انجمن,0.005182689816014512,0.0038870173620108835,0.003627882871210158,0.7,180.08666666666667,0.0036077376659133928,3.3203766087932967,0.9996278792840398
3877,پست های انجمن,نوشتن نقد,0.0038870173620108835,0.005182689816014512,0.003627882871210158,0.9333333333333333,180.08666666666664,0.0036077376659133928,14.922259652759784,0.9983276349041178
3878,پست های انجمن,ویکی,0.0038870173620108835,0.003109613889608707,0.0028504793988079814,0.7333333333333334,235.8277777777778,0.002838392275629922,3.738338947913968,0.9996452558887523
3879,ویکی,پست های انجمن,0.003109613889608707,0.0038870173620108835,0.0028504793988079814,0.9166666666666667,235.8277777777778,0.002838392275629922,11.953355791655879,0.9988657040905545
3880,تولید محتوای انگلیسی,پست های انجمن,0.00881057268722467,0.0038870173620108835,0.0002591344908007256,0.029411764705882353,7.566666666666666,0.0002248876417962244,1.02629822453611,0.8755555555555555
3881,پست های انجمن,تولید محتوای انگلیسی,0.0038870173620108835,0.00881057268722467,0.0002591344908007256,0.06666666666666667,7.5666666666666655,0.0002248876417962244,1.0619886721208307,0.8712278876170656
3882,بازاریابی از طریق رسانه های اجتماعی,پست های انجمن,0.001813941435605079,0.0038870173620108835,0.0002591344908007256,0.14285714285714285,36.75238095238095,0.0002520836689468577,1.162131813077654,0.9745586708203531
3883,پست های انجمن,بازاریابی از طریق رسانه های اجتماعی,0.0038870173620108835,0.001813941435605079,0.0002591344908007256,0.06666666666666667,36.75238095238095,0.0002520836689468577,1.069485062747566,0.9765868886576484
3884,نوشتن نقد,ویکی,0.005182689816014512,0.003109613889608707,0.003109613889608707,0.6,192.95,0.0030934977253712945,2.492225965275978,1.0
3885,ویکی,نوشتن نقد,0.003109613889608707,0.005182689816014512,0.003109613889608707,1.0,192.95,0.0030934977253712945,inf,0.9979204574993501
3886,گزارش نویسی,نوشتن نقد,0.004923555325213786,0.005182689816014512,0.0002591344908007256,0.052631578947368425,10.155263157894737,0.00023361723075815608,1.0500849385275401,0.9059895833333333
3887,نوشتن نقد,گزارش نویسی,0.005182689816014512,0.004923555325213786,0.0002591344908007256,0.049999999999999996,10.155263157894735,0.00023361723075815608,1.0474488891313538,0.9062255795780151
3888,نوشتن نقد,بازاریابی از طریق رسانه های اجتماعی,0.005182689816014512,0.001813941435605079,0.0002591344908007256,0.049999999999999996,27.564285714285713,0.0002497333949955684,1.0507221669098894,0.9687418598593384
3889,بازاریابی از طریق رسانه های اجتماعی,نوشتن نقد,0.001813941435605079,0.005182689816014512,0.0002591344908007256,0.14285714285714285,27.56428571428571,0.0002497333949955684,1.1606201952146495,0.965472481827622
3890,نوشتن نقد,ویرایش صدا,0.005182689816014512,0.0010365379632029023,0.0002591344908007256,0.049999999999999996,48.2375,0.0002537624360549215,1.0515404863545232,0.9843709299296691
3891,ویرایش صدا,نوشتن نقد,0.0010365379632029023,0.005182689816014512,0.0002591344908007256,0.25,48.2375,0.0002537624360549215,1.3264230802453139,0.9802853437094682
3892,نوشتن نقد,مسترینگ صدا,0.005182689816014512,0.0005182689816014512,0.0002591344908007256,0.049999999999999996,96.475,0.0002564484634278235,1.0520860326509458,0.9947903099765563
3893,مسترینگ صدا,نوشتن نقد,0.0005182689816014512,0.005182689816014512,0.0002591344908007256,0.5,96.475,0.0002564484634278235,1.989634620367971,0.9901477832512314
3894,نوشتن نقد,رویویو و ثبت اطلاعات در گوگل مپ,0.005182689816014512,0.0007774034724021767,0.0002591344908007256,0.049999999999999996,64.31666666666666,0.0002551054497413725,1.0518132595027345,0.9895806199531128
3895,رویویو و ثبت اطلاعات در گوگل مپ,نوشتن نقد,0.0007774034724021767,0.005182689816014512,0.0002591344908007256,0.33333333333333337,64.31666666666666,0.0002551054497413725,1.4922259652759782,0.9852178423236515
3896,بازاریابی از طریق رسانه های اجتماعی,ویکی,0.001813941435605079,0.003109613889608707,0.0002591344908007256,0.14285714285714285,45.94047619047619,0.0002534938333176313,1.1630387837954563,0.9800103842159918
3897,ویکی,بازاریابی از طریق رسانه های اجتماعی,0.003109613889608707,0.001813941435605079,0.0002591344908007256,0.08333333333333334,45.9404761904762,0.0002534938333176313,1.0889302457066126,0.9812841174941515
3898,نوشتن توضیحات محصول,پردازش داده ها,0.0111427831044312,0.0038870173620108835,0.0002591344908007256,0.023255813953488372,5.982945736434108,0.00021582229941268,1.019829958415084,0.8422431865828092
3899,پردازش داده ها,نوشتن توضیحات محصول,0.0038870173620108835,0.0111427831044312,0.0002591344908007256,0.06666666666666667,5.982945736434108,0.00021582229941268,1.0594898752452524,0.8361082206035381
3900,نوشتن توضیحات محصول,ویرایش متن,0.0111427831044312,0.008292303705623219,0.0007774034724021767,0.06976744186046512,8.413517441860465,0.0006850041307743461,1.066085773516455,0.891072676450035
3901,ویرایش متن,نوشتن توضیحات محصول,0.008292303705623219,0.0111427831044312,0.0007774034724021767,0.09375,8.413517441860465,0.0006850041307743461,1.0911527910571794,0.8885114537061232
3902,نوشتن توضیحات محصول,ویرایش تصویر,0.0111427831044312,0.003627882871210158,0.0002591344908007256,0.023255813953488372,6.410299003322259,0.00021870977883854968,1.0200952627747135,0.8535115303983228
3903,ویرایش تصویر,نوشتن توضیحات محصول,0.003627882871210158,0.0111427831044312,0.0002591344908007256,0.07142857142857142,6.410299003322259,0.00021870977883854968,1.0649231566567663,0.847074122236671
3904,تایپ,نوشتن توضیحات محصول,0.016584607411246437,0.0111427831044312,0.0002591344908007256,0.015625,1.4022529069767442,7.433580754506432e-05,1.0045533631954986,0.291699604743083
3905,نوشتن توضیحات محصول,تایپ,0.0111427831044312,0.016584607411246437,0.0002591344908007256,0.023255813953488372,1.4022529069767442,7.433580754506432e-05,1.0068300447932477,0.2900943396226415
3906,نوشتن توضیحات محصول,نویسنده,0.0111427831044312,0.004146151852811609,0.0002591344908007256,0.023255813953488372,5.609011627906977,0.00021293481998681027,1.0195646540554548,0.8309748427672955
3907,نویسنده,نوشتن توضیحات محصول,0.004146151852811609,0.0111427831044312,0.0002591344908007256,0.0625,5.609011627906977,0.00021293481998681027,1.0547810313552735,0.825136612021858
3908,نوشتن توضیحات محصول,غلط گیری,0.0111427831044312,0.0007774034724021767,0.0002591344908007256,0.023255813953488372,29.914728682170544,0.00025047205252311645,1.023013610730636,0.9774633123689727
3909,غلط گیری,نوشتن توضیحات محصول,0.0007774034724021767,0.0111427831044312,0.0002591344908007256,0.33333333333333337,29.914728682170548,0.00025047205252311645,1.4832858253433534,0.9673236514522822
3910,نوشتن توضیحات محصول,خدمات صوتی,0.0111427831044312,0.001295672454003628,0.0002591344908007256,0.023255813953488372,17.948837209302322,0.00024469709367137707,1.0224830020113773,0.9549266247379455
3911,خدمات صوتی,نوشتن توضیحات محصول,0.001295672454003628,0.0111427831044312,0.0002591344908007256,0.19999999999999998,17.948837209302326,0.00024469709367137707,1.236071521119461,0.9455111572392321
3912,نوشتن توضیحات محصول,نگارش دانشگاهی,0.0111427831044312,0.005700958797615963,0.0002591344908007256,0.023255813953488372,4.079281183932347,0.00019560994343159203,1.017972827897679,0.7633647798742138
3913,نگارش دانشگاهی,نوشتن توضیحات محصول,0.005700958797615963,0.0111427831044312,0.0002591344908007256,0.045454545454545456,4.079281183932347,0.00019560994343159203,1.0359456557953577,0.7591868647380767
3914, ورود اطلاعات و ثبت داده ها (Data Entry - دیتا اینتری),نوشتن توضیحات محصول,0.004146151852811609,0.0111427831044312,0.0005182689816014512,0.125,11.218023255813954,0.0004720693107875359,1.1301225335949359,0.9146500130106688
3915,نوشتن توضیحات محصول, ورود اطلاعات و ثبت داده ها (Data Entry - دیتا اینتری),0.0111427831044312,0.004146151852811609,0.0005182689816014512,0.046511627906976744,11.218023255813954,0.0004720693107875359,1.044432084642173,0.9211215932914046
3916,تخصص ترجمه در معماری,نوشتن توضیحات محصول,0.0007774034724021767,0.0111427831044312,0.0002591344908007256,0.33333333333333337,29.914728682170548,0.00025047205252311645,1.4832858253433534,0.9673236514522822
3917,نوشتن توضیحات محصول,تخصص ترجمه در معماری,0.0111427831044312,0.0007774034724021767,0.0002591344908007256,0.023255813953488372,29.914728682170544,0.00025047205252311645,1.023013610730636,0.9774633123689727
3918,تدوین استراتژی محتوا,نوشتن توضیحات محصول,0.0015548069448043534,0.0111427831044312,0.0002591344908007256,0.16666666666666669,14.957364341085274,0.00024180961424550735,1.1866286602746827,0.934596418375292
3919,نوشتن توضیحات محصول,تدوین استراتژی محتوا,0.0111427831044312,0.0015548069448043534,0.0002591344908007256,0.023255813953488372,14.957364341085272,0.00024180961424550735,1.0222176976517479,0.9436582809224319
3920,PDF,نوشتن توضیحات محصول,0.0010365379632029023,0.0111427831044312,0.0002591344908007256,0.25,22.436046511627907,0.00024758457309724676,1.3184762891940918,0.956420233463035
3921,نوشتن توضیحات محصول,PDF,0.0111427831044312,0.0010365379632029023,0.0002591344908007256,0.023255813953488372,22.436046511627907,0.00024758457309724676,1.0227483063710066,0.9661949685534591
3922,پاورپوینت (Power Point),نوشتن توضیحات محصول,0.0028504793988079814,0.0111427831044312,0.0002591344908007256,0.09090909090909091,8.158562367864693,0.0002273722171161588,1.0877429385851258,0.8799376299376299
3923,نوشتن توضیحات محصول,پاورپوینت (Power Point),0.0111427831044312,0.0028504793988079814,0.0002591344908007256,0.023255813953488372,8.158562367864693,0.0002273722171161588,1.0208911758536015,0.8873165618448637
3924,نوشتن توضیحات محصول,ترجمه فارسی به ترکی استانبولی,0.0111427831044312,0.0002591344908007256,0.0002591344908007256,0.023255813953488372,89.74418604651163,0.0002562470113748559,1.0235442194498945,1.0
3925,ترجمه فارسی به ترکی استانبولی,نوشتن توضیحات محصول,0.0002591344908007256,0.0111427831044312,0.0002591344908007256,1.0,89.74418604651163,0.0002562470113748559,inf,0.9891135303265942
3926,تخصص ترجمه در کامپیوتر,نوشتن توضیحات محصول,0.0005182689816014512,0.0111427831044312,0.0002591344908007256,0.5,44.872093023255815,0.00025335953194898615,1.9777144337911376,0.9782214156079854
3927,نوشتن توضیحات محصول,تخصص ترجمه در کامپیوتر,0.0111427831044312,0.0005182689816014512,0.0002591344908007256,0.023255813953488372,44.872093023255815,0.00025335953194898615,1.0232789150902653,0.9887316561844862
3928,نوشتن توضیحات محصول,هنر طنز,0.0111427831044312,0.0005182689816014512,0.0002591344908007256,0.023255813953488372,44.872093023255815,0.00025335953194898615,1.0232789150902653,0.9887316561844862
3929,هنر طنز,نوشتن توضیحات محصول,0.0005182689816014512,0.0111427831044312,0.0002591344908007256,0.5,44.872093023255815,0.00025335953194898615,1.9777144337911376,0.9782214156079854
3930,ری اکت نیتیو (React Native),ios mobile,0.009847110650427572,0.003109613889608707,0.0007774034724021767,0.07894736842105263,25.388157894736842,0.0007467827603510933,1.082338133491282,0.9701648783041088
3931,ios mobile,ری اکت نیتیو (React Native),0.003109613889608707,0.009847110650427572,0.0007774034724021767,0.25,25.388157894736842,0.0007467827603510933,1.3202038524660966,0.9636080062386274
3932,آی او اس (iOS),ری اکت نیتیو (React Native),0.005700958797615963,0.009847110650427572,0.0002591344908007256,0.045454545454545456,4.616028708133971,0.00020299651870707268,1.0373030269376473,0.787855095126401
3933,ری اکت نیتیو (React Native),آی او اس (iOS),0.009847110650427572,0.005700958797615963,0.0002591344908007256,0.026315789473684213,4.616028708133972,0.00020299651870707268,1.021171988261908,0.7911541481287621
3934,جنگو (Django),ری اکت نیتیو (React Native),0.004146151852811609,0.009847110650427572,0.0005182689816014512,0.125,12.694078947368421,0.00047744136553334,1.131603302113797,0.9250585480093677
3935,ری اکت نیتیو (React Native),جنگو (Django),0.009847110650427572,0.004146151852811609,0.0005182689816014512,0.052631578947368425,12.694078947368421,0.00047744136553334,1.0511790619331434,0.9303847160429206
3936,ری اکت نیتیو (React Native),جاوا (Java),0.009847110650427572,0.009847110650427572,0.0007774034724021767,0.07894736842105263,8.017313019390581,0.0006804378842404125,1.0750231370081074,0.8839745267382011
3937,جاوا (Java),ری اکت نیتیو (React Native),0.009847110650427572,0.009847110650427572,0.0007774034724021767,0.07894736842105263,8.017313019390581,0.0006804378842404125,1.0750231370081074,0.8839745267382011
3938,ری اکت (React),ری اکت نیتیو (React Native),0.005182689816014512,0.009847110650427572,0.0002591344908007256,0.049999999999999996,5.077631578947368,0.00020809997071558658,1.0422661993153395,0.8072414691325865
3939,ری اکت نیتیو (React Native),ری اکت (React),0.009847110650427572,0.005182689816014512,0.0002591344908007256,0.026315789473684213,5.0776315789473685,0.00020809997071558658,1.0217042645132823,0.8110442292593562
3940,SQL Server,ری اکت نیتیو (React Native),0.00466442083441306,0.009847110650427572,0.0005182689816014512,0.11111111111111112,11.283625730994153,0.00047233791352482607,1.113922000518269,0.9156469669356938
3941,ری اکت نیتیو (React Native),SQL Server,0.009847110650427572,0.00466442083441306,0.0005182689816014512,0.052631578947368425,11.283625730994153,0.00047233791352482607,1.0506320002303418,0.9204396754776236
3942,برنامه نویسی فرانت اند,ری اکت نیتیو (React Native),0.0033687483804094327,0.009847110650427572,0.0002591344908007256,0.07692307692307693,7.8117408906882595,0.00022596205274538522,1.0726656301287034,0.8749349973998959
3943,ری اکت نیتیو (React Native),برنامه نویسی فرانت اند,0.009847110650427572,0.0033687483804094327,0.0002591344908007256,0.026315789473684213,7.8117408906882595,0.00022596205274538522,1.023567231393093,0.8806595132164354
3944,JSON,ری اکت نیتیو (React Native),0.001813941435605079,0.009847110650427572,0.0002591344908007256,0.14285714285714285,14.50751879699248,0.00024127240877092694,1.1551783709078345,0.9327622014537903
3945,ری اکت نیتیو (React Native),JSON,0.009847110650427572,0.001813941435605079,0.0002591344908007256,0.026315789473684213,14.507518796992482,0.00024127240877092694,1.0251640601472163,0.9403297566082177
3946,ری اکت نیتیو (React Native),اس کیو ال (SQL),0.009847110650427572,0.00233221041720653,0.0002591344908007256,0.026315789473684213,11.283625730994153,0.00023616895676241304,1.0246317838958419,0.9204396754776236
3947,اس کیو ال (SQL),ری اکت نیتیو (React Native),0.00233221041720653,0.009847110650427572,0.0002591344908007256,0.11111111111111112,11.283625730994153,0.00023616895676241304,1.113922000518269,0.9135064935064935
3948,ری اکت نیتیو (React Native),مهندسی معدن,0.009847110650427572,0.0002591344908007256,0.0002591344908007256,0.026315789473684213,101.55263157894737,0.00025658276479646866,1.0267608889013398,1.0
3949,مهندسی معدن,ری اکت نیتیو (React Native),0.0002591344908007256,0.009847110650427572,0.0002591344908007256,1.0,101.55263157894737,0.00025658276479646866,inf,0.9904095386210474
3950,ری اکت نیتیو (React Native),تخصص ترجمه در زمین شناسی و معدن,0.009847110650427572,0.0002591344908007256,0.0002591344908007256,0.026315789473684213,101.55263157894737,0.00025658276479646866,1.0267608889013398,1.0
3951,تخصص ترجمه در زمین شناسی و معدن,ری اکت نیتیو (React Native),0.0002591344908007256,0.009847110650427572,0.0002591344908007256,1.0,101.55263157894737,0.00025658276479646866,inf,0.9904095386210474
3952,ری اکت نیتیو (React Native),Redis,0.009847110650427572,0.0002591344908007256,0.0002591344908007256,0.026315789473684213,101.55263157894737,0.00025658276479646866,1.0267608889013398,1.0
3953,Redis,ری اکت نیتیو (React Native),0.0002591344908007256,0.009847110650427572,0.0002591344908007256,1.0,101.55263157894737,0.00025658276479646866,inf,0.9904095386210474
3954,SQLite,ری اکت نیتیو (React Native),0.0002591344908007256,0.009847110650427572,0.0002591344908007256,1.0,101.55263157894737,0.00025658276479646866,inf,0.9904095386210474
3955,ری اکت نیتیو (React Native),SQLite,0.009847110650427572,0.0002591344908007256,0.0002591344908007256,0.026315789473684213,101.55263157894737,0.00025658276479646866,1.0267608889013398,1.0
